0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.0844782,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.1621191,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2266395,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2728173,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969154,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2969835,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2730159,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.2269524,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.1625211,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0849363,,,,,,
0.0004779,,,,,,
0.0004779,,,,,,
0.0004779,,,,,,
0.0004779,,,,,,
0.0004779,,,,,,
0.0004779,,,,,,
0.0004779,,,,,,
